# Polymer initiate one trotter 64 temp 20.000000 beta 6.013617 monomerMass 0.031250 feder 877.575194
# Thermostat Nose_Hoover dtime 0.001000 q 106.425139
# runs 1e+08 warm 1e+07
# velocity 1 relPos 3 tempCol 5 absPosition 7 epot 9
# 2.993402e-13 3.976067e+00 3.556828e-23 2.389897e-02 1.954349e+01 1.913060e+01 5.436185e-09 5.526357e-02 5.275597e+00 5.164191e+00 
-9.42321666e+00	9.03848599e-04	-5.62318042e-02	1.55616217e-01	9.15000000e+00	4.11168000e-02	-8.17000000e-01	0.00000000e+00	9.15000000e+00	3.70849000e-02	
-9.40014881e+00	9.11448462e-04	-5.60941498e-02	1.58295028e-01	9.25000000e+00	4.02714000e-02	-8.15000000e-01	0.00000000e+00	9.25000000e+00	3.70682000e-02	
-9.37708096e+00	9.29560791e-04	-5.59564955e-02	1.59969285e-01	9.35000000e+00	3.97772000e-02	-8.13000000e-01	0.00000000e+00	9.35000000e+00	3.68819000e-02	
-9.35401311e+00	9.48939765e-04	-5.58188411e-02	1.62341621e-01	9.45000000e+00	3.89845000e-02	-8.11000000e-01	0.00000000e+00	9.45000000e+00	3.67578000e-02	
-9.33094526e+00	9.52631321e-04	-5.56811868e-02	1.65995474e-01	9.55000000e+00	3.81955000e-02	-8.09000000e-01	0.00000000e+00	9.55000000e+00	3.66418000e-02	
-9.30787741e+00	9.75559606e-04	-5.55435324e-02	1.67725350e-01	9.65000000e+00	3.74915000e-02	-8.07000000e-01	0.00000000e+00	9.65000000e+00	3.63003000e-02	
-9.28480956e+00	9.86160128e-04	-5.54058781e-02	1.70163522e-01	9.75000000e+00	3.68174000e-02	-8.05000000e-01	0.00000000e+00	9.75000000e+00	3.60705000e-02	
-9.26174171e+00	9.99063639e-04	-5.52682237e-02	1.72905898e-01	9.85000000e+00	3.60493000e-02	-8.03000000e-01	0.00000000e+00	9.85000000e+00	3.59234000e-02	
-9.23867386e+00	1.02449134e-03	-5.51305693e-02	1.75769729e-01	9.95000000e+00	3.53381000e-02	-8.01000000e-01	0.00000000e+00	9.95000000e+00	3.55185000e-02	
-9.21560601e+00	1.03601984e-03	-5.49929150e-02	1.78487133e-01	1.00500000e+01	3.46960000e-02	-7.99000000e-01	0.00000000e+00	1.00500000e+01	3.52021000e-02	
-9.19253816e+00	1.06031637e-03	-5.48552606e-02	1.81094433e-01	1.01500000e+01	3.38949000e-02	-7.97000000e-01	0.00000000e+00	1.01500000e+01	3.48023000e-02	
-9.16947031e+00	1.06885775e-03	-5.47176063e-02	1.83977560e-01	1.02500000e+01	3.31778000e-02	-7.95000000e-01	0.00000000e+00	1.02500000e+01	3.43898000e-02	
-9.14640246e+00	1.08461967e-03	-5.45799519e-02	1.87658655e-01	1.03500000e+01	3.26261000e-02	-7.93000000e-01	0.00000000e+00	1.03500000e+01	3.40012000e-02	
-9.12333461e+00	1.10760215e-03	-5.44422976e-02	1.90178554e-01	1.04500000e+01	3.20114000e-02	-7.91000000e-01	0.00000000e+00	1.04500000e+01	3.36934000e-02	
-9.10026676e+00	1.11056216e-03	-5.43046432e-02	1.92641698e-01	1.05500000e+01	3.13211000e-02	-7.89000000e-01	0.00000000e+00	1.05500000e+01	3.30853000e-02	
-9.07719891e+00	1.13924115e-03	-5.41669889e-02	1.95866487e-01	1.06500000e+01	3.06891000e-02	-7.87000000e-01	0.00000000e+00	1.06500000e+01	3.26148000e-02	
-9.05413106e+00	1.15479987e-03	-5.40293345e-02	1.98906256e-01	1.07500000e+01	3.00944000e-02	-7.85000000e-01	0.00000000e+00	1.07500000e+01	3.20974000e-02	
-9.03106321e+00	1.17006056e-03	-5.38916801e-02	2.02075426e-01	1.08500000e+01	2.95195000e-02	-7.83000000e-01	0.00000000e+00	1.08500000e+01	3.15728000e-02	
-9.00799536e+00	1.19135643e-03	-5.37540258e-02	2.05591933e-01	1.09500000e+01	2.89383000e-02	-7.81000000e-01	0.00000000e+00	1.09500000e+01	3.10140000e-02	
-8.98492751e+00	1.20035841e-03	-5.36163714e-02	2.08120912e-01	1.10500000e+01	2.83807000e-02	-7.79000000e-01	0.00000000e+00	1.10500000e+01	3.05421000e-02	
-8.96185966e+00	1.22316477e-03	-5.34787171e-02	2.11603366e-01	1.11500000e+01	2.78353000e-02	-7.77000000e-01	0.00000000e+00	1.11500000e+01	2.99065000e-02	
-8.93879181e+00	1.24706167e-03	-5.33410627e-02	2.15311703e-01	1.12500000e+01	2.74467000e-02	-7.75000000e-01	0.00000000e+00	1.12500000e+01	2.92954000e-02	
-8.91572396e+00	1.26039191e-03	-5.32034084e-02	2.17735119e-01	1.13500000e+01	2.69103000e-02	-7.73000000e-01	0.00000000e+00	1.13500000e+01	2.86263000e-02	
-8.89265611e+00	1.28116622e-03	-5.30657540e-02	2.21376486e-01	1.14500000e+01	2.65082000e-02	-7.71000000e-01	0.00000000e+00	1.14500000e+01	2.80686000e-02	
-8.86958826e+00	1.30059261e-03	-5.29280997e-02	2.24972449e-01	1.15500000e+01	2.60895000e-02	-7.69000000e-01	0.00000000e+00	1.15500000e+01	2.74574000e-02	
-8.84652041e+00	1.32510589e-03	-5.27904453e-02	2.28336854e-01	1.16500000e+01	2.56636000e-02	-7.67000000e-01	0.00000000e+00	1.16500000e+01	2.69366000e-02	
-8.82345256e+00	1.33935056e-03	-5.26527909e-02	2.32452688e-01	1.17500000e+01	2.53599000e-02	-7.65000000e-01	0.00000000e+00	1.17500000e+01	2.61976000e-02	
-8.80038471e+00	1.35952880e-03	-5.25151366e-02	2.35520835e-01	1.18500000e+01	2.49380000e-02	-7.63000000e-01	0.00000000e+00	1.18500000e+01	2.56221000e-02	
-8.77731686e+00	1.37749211e-03	-5.23774822e-02	2.38317695e-01	1.19500000e+01	2.46105000e-02	-7.61000000e-01	0.00000000e+00	1.19500000e+01	2.51380000e-02	
-8.75424901e+00	1.40325172e-03	-5.22398279e-02	2.42586767e-01	1.20500000e+01	2.42267000e-02	-7.59000000e-01	0.00000000e+00	1.20500000e+01	2.45341000e-02	
-8.73118116e+00	1.42114053e-03	-5.21021735e-02	2.45957982e-01	1.21500000e+01	2.38138000e-02	-7.57000000e-01	0.00000000e+00	1.21500000e+01	2.39848000e-02	
-8.70811331e+00	1.44910829e-03	-5.19645192e-02	2.49412059e-01	1.22500000e+01	2.35568000e-02	-7.55000000e-01	0.00000000e+00	1.22500000e+01	2.33044000e-02	
-8.68504546e+00	1.46214727e-03	-5.18268648e-02	2.54235054e-01	1.23500000e+01	2.32548000e-02	-7.53000000e-01	0.00000000e+00	1.23500000e+01	2.28423000e-02	
-8.66197761e+00	1.48365990e-03	-5.16892105e-02	2.57681186e-01	1.24500000e+01	2.29258000e-02	-7.51000000e-01	0.00000000e+00	1.24500000e+01	2.23169000e-02	
-8.63890976e+00	1.51218987e-03	-5.15515561e-02	2.61967283e-01	1.25500000e+01	2.27292000e-02	-7.49000000e-01	0.00000000e+00	1.25500000e+01	2.17981000e-02	
-8.61584191e+00	1.53988669e-03	-5.14139018e-02	2.65787994e-01	1.26500000e+01	2.24566000e-02	-7.47000000e-01	0.00000000e+00	1.26500000e+01	2.13302000e-02	
-8.59277406e+00	1.55778904e-03	-5.12762474e-02	2.69921990e-01	1.27500000e+01	2.21467000e-02	-7.45000000e-01	0.00000000e+00	1.27500000e+01	2.08038000e-02	
-8.56970621e+00	1.58567553e-03	-5.11385930e-02	2.73500927e-01	1.28500000e+01	2.19225000e-02	-7.43000000e-01	0.00000000e+00	1.28500000e+01	2.02708000e-02	
-8.54663836e+00	1.60554897e-03	-5.10009387e-02	2.76942518e-01	1.29500000e+01	2.15321000e-02	-7.41000000e-01	0.00000000e+00	1.29500000e+01	1.98340000e-02	
-8.52357051e+00	1.63340836e-03	-5.08632843e-02	2.82650882e-01	1.30500000e+01	2.13875000e-02	-7.39000000e-01	0.00000000e+00	1.30500000e+01	1.93878000e-02	
-8.50050266e+00	1.65156810e-03	-5.07256300e-02	2.86602128e-01	1.31500000e+01	2.11200000e-02	-7.37000000e-01	0.00000000e+00	1.31500000e+01	1.89854000e-02	
