# Polymer initiate rand trotter 64 temp 20.000000 beta 6.013617 monomerMass 0.031250 feder 877.575194
# Thermostat Lowe_Andersen dtime 0.001000 nu 15.625000
# runs 1e+08 warm 1e+07
# velocity 1 relPos 3
# 8.808381e-04 4.061323e+00 7.911205e-26 2.421921e-02 
3.34483823e+00	6.00102359e-02	1.99598815e-02	9.89381835e+00	
3.39097393e+00	5.82616306e-02	2.02351902e-02	9.60757945e+00	
3.43710963e+00	5.65840083e-02	2.05104990e-02	9.32691951e+00	
3.48324533e+00	5.49176943e-02	2.07858077e-02	9.05219099e+00	
3.52938102e+00	5.33120132e-02	2.10611164e-02	8.78397050e+00	
3.57551672e+00	5.17112633e-02	2.13364251e-02	8.51615523e+00	
3.62165242e+00	5.01314401e-02	2.16117338e-02	8.25175716e+00	
3.66778812e+00	4.86136756e-02	2.18870425e-02	8.00032067e+00	
3.71392382e+00	4.71104708e-02	2.21623512e-02	7.75187059e+00	
3.76005952e+00	4.56081838e-02	2.24376599e-02	7.50394210e+00	
3.80619522e+00	4.41689106e-02	2.27129686e-02	7.26736733e+00	
3.85233092e+00	4.27422056e-02	2.29882774e-02	7.03235048e+00	
3.89846662e+00	4.13669251e-02	2.32635861e-02	6.80191825e+00	
3.94460232e+00	4.00115450e-02	2.35388948e-02	6.57970350e+00	
3.99073802e+00	3.86981404e-02	2.38142035e-02	6.35985144e+00	
4.03687372e+00	3.73606593e-02	2.40895122e-02	6.14578266e+00	
4.08300942e+00	3.61413656e-02	2.43648209e-02	5.93806754e+00	
4.12914512e+00	3.48954622e-02	2.46401296e-02	5.73484851e+00	
4.17528082e+00	3.36792098e-02	2.49154383e-02	5.54183166e+00	
4.22141652e+00	3.25234751e-02	2.51907470e-02	5.34637154e+00	
4.26755222e+00	3.13785341e-02	2.54660558e-02	5.15748415e+00	
4.31368792e+00	3.02795140e-02	2.57413645e-02	4.97625634e+00	
4.35982362e+00	2.91678748e-02	2.60166732e-02	4.79808136e+00	
4.40595932e+00	2.81037416e-02	2.62919819e-02	4.62341153e+00	
4.45209502e+00	2.70958656e-02	2.65672906e-02	4.45569413e+00	
4.49823072e+00	2.60873293e-02	2.68425993e-02	4.29237803e+00	
