# Polymer initiate rand trotter 64 temp 20.000000 beta 6.013617 monomerMass 0.031250 feder 877.575194
# Thermostat Gaussian dtime 0.001000
# runs 1e+08 warm 1e+07
# velocity 1 relPos 3
# 1.250495e-01 4.022041e+00 3.726178e-23 2.429263e-02 
3.89846662e+00	4.83098504e-02	2.32635861e-02	8.31637950e+00	
3.94460232e+00	4.55753154e-02	2.35388948e-02	7.83972935e+00	
3.99073802e+00	4.29557740e-02	2.38142035e-02	7.38904608e+00	
4.03687372e+00	4.05053058e-02	2.40895122e-02	6.96638532e+00	
4.08300942e+00	3.80910725e-02	2.43648209e-02	6.56406253e+00	
4.12914512e+00	3.57374044e-02	2.46401296e-02	6.16976482e+00	
4.17528082e+00	3.33535637e-02	2.49154383e-02	5.79284647e+00	
4.22141652e+00	3.10087249e-02	2.51907470e-02	5.41391957e+00	
4.26755222e+00	2.86520324e-02	2.54660558e-02	5.03412093e+00	
4.31368792e+00	2.63712573e-02	2.57413645e-02	4.64975866e+00	
4.35982362e+00	2.41197741e-02	2.60166732e-02	4.26700595e+00	
4.40595932e+00	2.19671637e-02	2.62919819e-02	3.89037534e+00	
4.45209502e+00	1.99511714e-02	2.65672906e-02	3.53215758e+00	
4.49823072e+00	1.80606614e-02	2.68425993e-02	3.19584535e+00	
4.54436642e+00	1.63333758e-02	2.71179080e-02	2.88502665e+00	
4.59050212e+00	1.47598451e-02	2.73932167e-02	2.59451982e+00	
