6.19000000e+01	2.06188128e-02	
6.20000000e+01	2.02671712e-02	
6.21000000e+01	2.01792608e-02	
6.22000000e+01	1.95428659e-02	
6.23000000e+01	1.97263311e-02	
6.24000000e+01	1.95638879e-02	
6.25000000e+01	1.95829989e-02	
6.26000000e+01	1.93460230e-02	
6.27000000e+01	1.92409127e-02	
6.28000000e+01	1.94282001e-02	
6.29000000e+01	1.93001567e-02	
6.30000000e+01	1.87402056e-02	
6.31000000e+01	1.89752704e-02	
6.32000000e+01	1.88013607e-02	
6.33000000e+01	1.85108741e-02	
6.34000000e+01	1.85605626e-02	
6.35000000e+01	1.83331422e-02	
6.36000000e+01	1.80770554e-02	
6.37000000e+01	1.82070099e-02	
6.38000000e+01	1.84286970e-02	
6.39000000e+01	1.76222146e-02	
6.40000000e+01	1.77063028e-02	
6.41000000e+01	1.77120361e-02	
6.42000000e+01	1.75247487e-02	
6.43000000e+01	1.74234606e-02	
6.44000000e+01	1.68807094e-02	
6.45000000e+01	1.71597294e-02	
6.46000000e+01	1.69170202e-02	
6.47000000e+01	1.67641326e-02	
6.48000000e+01	1.66437335e-02	
6.49000000e+01	1.64946680e-02	
6.50000000e+01	1.61812483e-02	
6.51000000e+01	1.57952070e-02	
6.52000000e+01	1.58907618e-02	
6.53000000e+01	1.57436074e-02	
6.54000000e+01	1.56518748e-02	
6.55000000e+01	1.55333868e-02	
6.56000000e+01	1.53785881e-02	
6.57000000e+01	1.54550319e-02	
6.58000000e+01	1.51798341e-02	
6.59000000e+01	1.50804571e-02	
6.60000000e+01	1.49887245e-02	
6.61000000e+01	1.46065054e-02	
6.62000000e+01	1.45472614e-02	
6.63000000e+01	1.46753048e-02	
6.64000000e+01	1.42625081e-02	
6.65000000e+01	1.42930857e-02	
6.66000000e+01	1.39834881e-02	
6.67000000e+01	1.40102435e-02	
6.68000000e+01	1.37006460e-02	
6.69000000e+01	1.37044681e-02	
6.70000000e+01	1.32591828e-02	
6.71000000e+01	1.35515805e-02	
6.72000000e+01	1.28807858e-02	
6.73000000e+01	1.30661621e-02	
6.74000000e+01	1.30164736e-02	
6.75000000e+01	1.25157665e-02	
6.76000000e+01	1.26361656e-02	
6.77000000e+01	1.28998968e-02	
6.78000000e+01	1.21087031e-02	
6.79000000e+01	1.19156825e-02	
6.80000000e+01	1.18468830e-02	
6.81000000e+01	1.16863510e-02	
6.82000000e+01	1.14971525e-02	
6.83000000e+01	1.16634178e-02	
6.84000000e+01	1.11990215e-02	
6.85000000e+01	1.10939112e-02	
6.86000000e+01	1.09563123e-02	
6.87000000e+01	1.09372014e-02	
6.88000000e+01	1.05912930e-02	
6.89000000e+01	1.04192944e-02	
6.90000000e+01	1.02492069e-02	
6.91000000e+01	1.03237396e-02	
6.92000000e+01	1.00428085e-02	
6.93000000e+01	9.73894431e-03	
6.94000000e+01	9.60898979e-03	
6.95000000e+01	9.70263349e-03	
6.96000000e+01	9.25543707e-03	
6.97000000e+01	9.52299048e-03	
6.98000000e+01	9.24014830e-03	
6.99000000e+01	9.17899323e-03	
7.00000000e+01	8.81206284e-03	
7.01000000e+01	8.57508695e-03	
7.02000000e+01	8.36677751e-03	
7.03000000e+01	8.34766655e-03	
7.04000000e+01	8.29415587e-03	
